568	99.93682834	38.56449033
569	99.93638057	38.59119839
570	99.93593298	38.6178951
571	99.93548589	38.64456235
572	99.93503879	38.67123002
573	99.93459169	38.69789768
574	99.93414486	38.72454972
575	99.93369857	38.75116906
576	99.93324681	38.77779424
577	99.93278618	38.8044297
578	99.93232644	38.83102323
579	99.93186669	38.85761751
580	99.93140707	38.88420379
581	99.9309478	38.91077022
582	99.93048909	38.93730438
583	99.93003057	38.96382768
584	99.92957254	38.99032232
585	99.92911488	39.01679531
586	99.92865771	39.04324038
587	99.92820099	39.06965962
588	99.92774492	39.09604064
589	99.92728892	39.12241789
590	99.92683318	39.14878006
591	99.9263778	39.17512164
592	99.92592264	39.20145035
593	99.92546765	39.22776932
594	99.9250129	39.25407411
595	99.92455893	39.28033404
596	99.92410527	39.30657576
597	99.92365174	39.33281051
598	99.92319841	39.35903324
599	99.92274543	39.38523595
600	99.92229285	39.41141516
601	99.92184051	39.43758064
602	99.92138817	39.46374629
603	99.92093597	39.48990378
604	99.92048396	39.51605027
605	99.92003223	39.54218044
606	99.91958106	39.56827861
607	99.91913036	39.59434943
608	99.91867979	39.62041269
609	99.91822949	39.6464599
610	99.91777971	39.67247732
611	99.91733032	39.69847272
612	99.91688153	39.72443258
613	99.91643291	39.75038305
614	99.91598447	39.77632335
615	99.91553616	39.80225542
616	99.91508142	39.82819453
617	99.91461958	39.85414099
618	99.914158	39.88007773
619	99.91369659	39.90600536
620	99.91323552	39.9319137
621	99.91277503	39.95778968
622	99.91231493	39.98364362
623	99.91185483	40.00949779
624	99.91139473	40.03535195
625	99.91092173	40.06124558
626	99.9104478	40.08713368
627	99.90997449	40.11299477
628	99.90950121	40.13885455
629	99.90902828	40.16469472
630	99.90855566	40.1905179
631	99.90808304	40.21634133
632	99.90761042	40.24216477
633	99.90712686	40.26800548
634	99.90664101	40.29383465
635	99.90615567	40.31964295
636	99.90567124	40.34540299
637	99.90518722	40.37114124
638	99.90470362	40.39685693
639	99.90422043	40.42255112
640	99.90373814	40.44819778
641	99.90325646	40.47381137
642	99.90277479	40.49942463
643	99.90229328	40.52502948
644	99.90181256	40.55059234
645	99.90133189	40.57615244
646	99.9008514	40.60170322
647	99.9003712	40.62723792
648	99.8998912	40.65276276
649	99.89941177	40.67825696
650	99.89893305	40.70371317
651	99.89845436	40.72916794
652	99.89797568	40.75462266
653	99.89749752	40.78004897
654	99.89701981	40.80545165
655	99.89654226	40.83084603
656	99.89606488	40.85623128
657	99.89558759	40.88161149
658	99.89511085	40.90696287
659	99.89463489	40.93227236
660	99.89415945	40.9575546
661	99.89368426	40.98282354
662	99.89320932	41.00807864
663	99.89273452	41.03332648
664	99.89225987	41.0585666
665	99.89177818	41.08380768
666	99.89129091	41.10906019
667	99.89080356	41.13431278
668	99.89031632	41.15955946
669	99.8898293	41.1847952
670	99.88934227	41.21003079
671	99.88884862	41.23528594
672	99.88834848	41.26056023
673	99.88784827	41.2858347
674	99.88734838	41.31109329
675	99.88684851	41.3363509
676	99.88634946	41.36156676
677	99.88585108	41.386749
678	99.88534081	41.41195759
679	99.88482956	41.43716891
680	99.88431835	41.46237533
681	99.88380751	41.48756325
682	99.88329687	41.51274125
683	99.88278641	41.53791041
684	99.88227645	41.56305505
685	99.88176666	41.58819093
