106775081003	101
106775081702	101
106775081712	101
106775081713	101
106775081714	101
106775082002	101
106775082003	101
106775082702	101
106775082712	101
106775082713	101
106775082714	101
106775084002	101
106775084003	101
106775084702	101
106775084712	101
106775084713	101
106775084714	101
106781997002	171
106781997003	171
106781997702	171
106781997712	171
106781997713	171
106781997714	171
106911011002	1
106911011003	1
106911011702	1
106911011712	1
106911011713	1
106911011714	1
106921997002	64
106921997043	64
106921997053	64
106921997073	64
106921997083	64
106921997702	64
106921997712	64
106921997725	64
106921997726	64
106921997727	64
106921997728	64
106921997731	64
106921997732	64
106921997733	64
106921997734	64
106941016002	81
106941016003	81
106941016702	81
106941016712	81
106941016713	81
106941016714	81
106951997002	128
106951997003	128
106951997702	128
106951997712	128
106951997713	128
106951997714	128
106975081002	101
106975081003	101
106975081702	101
106975081712	101
106975081713	101
106975081714	101
106975082002	101
106975082003	101
106975082702	101
106975082712	101
106975082713	101
106975082714	101
106975084002	101
106975084003	101
106975084702	101
106975084712	101
106975084713	101
106975084714	101
106981997002	171
106981997003	171
106981997702	171
106981997712	171
106981997713	171
106981997714	171
107111011002	1
107111011003	1
107111011702	1
107111011712	1
107111011713	1
107111011714	1
107121997002	64
107121997003	64
107121997063	64
107121997702	64
107121997712	64
107121997713	64
107121997714	64
107121997729	64
107121997730	64
107141016002	81
107141016003	81
107141016702	81
107141016712	81
107141016713	81
107141016714	81
107181997002	171
107181997003	171
107181997702	171
107181997712	171
107181997713	171
107181997714	171
107511011002	1
107511011003	1
107511011702	1
107511011712	1
107511011713	1
107511011714	1
107521997002	64
107521997003	64
107521997063	64
107521997702	64
107521997712	64
107521997713	64
107521997714	64
107521997729	64
107521997730	64
107541016002	81
107541016003	81
107541016702	81
107541016712	81
107541016713	81
107541016714	81
107581997002	171
107581997003	171
107581997702	171
107581997712	171
107581997713	171
107581997714	171
107711011002	1
107711011003	1
107711011702	1
107711011712	1
107711011713	1
107711011714	1
107721997002	64
107721997003	64
107721997063	64
107721997702	64
107721997712	64
107721997713	64
107721997714	64
107721997729	64
107721997730	64
107741016002	81
107741016003	81
107741016702	81
107741016712	81
107741016713	81
107741016714	81
107751997002	128
107751997003	128
107751997702	128
107751997712	128
107751997713	128
107751997714	128
107781997002	171
107781997003	171
107781997702	171
107781997712	171
107781997713	171
107781997714	171
107911011002	1
107911011003	1
107911011702	1
107911011712	1
107911011713	1
107911011714	1
107921997002	64
107921997003	64
107921997063	64
107921997702	64
107921997712	64
107921997713	64
107921997714	64
107921997729	64
107921997730	64
107941016002	81
107941016003	81
107941016702	81
107941016712	81
107941016713	81
107941016714	81
107981997002	171
107981997003	171
107981997702	171
107981997712	171
107981997713	171
107981997714	171
108111011002	1
108111011003	1
108111011702	1
108111011712	1
108111011713	1
108111011714	1
108121997002	64
108121997003	64
108121997063	64
108121997702	64
108121997712	64
108121997713	64
108121997714	64
108121997729	64
108121997730	64
108141016002	81
108141016003	81
108141016702	81
108141016712	81
108141016713	81
108141016714	81
108151997002	128
108151997003	128
108151997702	128
108151997712	128
108151997713	128
108151997714	128
108175081002	101
108175081003	101
108175081702	101
108175081712	101
108175081713	101
108175081714	101
108175082002	101
108175082003	101
108175082702	101
108175082712	101
108175082713	101
108175082714	101
108175084002	101
108175084003	101
108175084702	101
108175084712	101
108175084713	101
108175084714	101
108181997002	171
108181997003	171
108181997702	171
108181997712	171
108181997713	171
108181997714	171
108311011002	1
108311011003	1
108311011702	1
108311011712	1
108311011713	1
108311011714	1
108315285002	46
108315285003	46
108315285702	46
108315285712	46
108315285713	46
108315285714	46
108315287002	46
